BYTES_READ,BYTES_WRITTEN,COMBINE_INPUT_RECORDS,COMBINE_OUTPUT_RECORDS,COMMITTED_HEAP_BYTES,CPU_MILLISECONDS,DATA_LOCAL_MAPS,DAY_OF_MONTH,DAY_OF_WEEK,ELAPSED_MILLISECONDS,FAILED_SHUFFLE,FALLOW_SLOTS_MILLIS_MAPS,FALLOW_SLOTS_MILLIS_REDUCES,GC_TIME_MILLIS,HOUR_OF_DAY,LARGE_READ_OPS,MAP_INPUT_RECORDS,MAP_OUTPUT_BYTES,MAP_OUTPUT_MATERIALIZED_BYTES,MAP_OUTPUT_RECORDS,MAP_SKIPPED_RECORDS,MB_MILLIS_MAPS,MB_MILLIS_REDUCES,MERGED_MAP_OUTPUTS,MILLIS_MAPS,MILLIS_REDUCES,NUM_FAILED_MAPS,NUM_FAILED_REDUCES,NUM_FAILED_UBERTASKS,NUM_KILLED_MAPS,NUM_KILLED_REDUCES,NUM_UBER_SUBMAPS,NUM_UBER_SUBREDUCES,OTHER_LOCAL_MAPS,PHYSICAL_MEMORY_BYTES,RACK_LOCAL_MAPS,READ_OPS,REDUCE_INPUT_GROUPS,REDUCE_INPUT_RECORDS,REDUCE_OUTPUT_RECORDS,REDUCE_SHUFFLE_BYTES,REDUCE_SKIPPED_GROUPS,REDUCE_SKIPPED_RECORDS,SEGMENT_SIZE,SHUFFLED_MAPS,SLOTS_MILLIS_MAPS,SLOTS_MILLIS_REDUCES,SPILLED_RECORDS,SPLIT_RAW_BYTES,TOTAL_LAUNCHED_MAPS,TOTAL_LAUNCHED_REDUCES,TOTAL_LAUNCHED_UBERTASKS,VCORES_MILLIS_MAPS,VCORES_MILLIS_REDUCES,VIRTUAL_MEMORY_BYTES,WRITE_OPS,YEAR
3.17015956E12,7.8392525E10,0.0,0.0,4.543851E13,5.0456776E9,6738.0,27.0,4.0,1275312.0,0.0,0.0,0.0,2.55574448E8,4.0,0.0,3.7085622E10,5.0197803E12,1.4166575E12,3.5190895E10,0.0,1.28613425E13,7.9386175E11,1.2207248E7,2.51198106E9,1.29209272E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1459.0,4.8260186E13,2941.0,1084201.0,3.7128888E7,3.5190895E10,0.0,1.4166575E12,0.0,0.0,6514.0,1.2207248E7,2.51198106E9,2.58418544E8,9.338241E10,5.0614848E7,11138.0,1096.0,0.0,2.51198106E9,1.29209272E8,8.1473357E13,4384.0,2018.0
2.0382662E12,5.7297797E9,0.0,0.0,3.36741941E13,3.74383488E9,6027.0,27.0,4.0,495372.0,0.0,0.0,0.0,3.07568E8,11.0,0.0,2.86811361E10,1.19389135E11,7.7370761E10,1.15621299E9,0.0,7.6907922E12,1.10821523E11,9956064.0,1.5021079E9,1.8037356E7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,3.26126493E13,2339.0,557857.0,3.1833336E7,1.15621299E9,0.0,7.7370761E10,0.0,0.0,44.0,9956064.0,1.5021079E9,3.6074712E7,2.31242598E9,2.623572E7,9090.0,1096.0,0.0,1.5021079E9,1.8037356E7,6.7759426E13,4384.0,2018.0
1.34796175E12,8.2400425E9,0.0,0.0,2.8969762E13,1.3125056E9,7795.0,27.0,4.0,336543.0,0.0,0.0,0.0,5.6253648E7,13.0,0.0,1.19474012E10,5.3930967E11,1.76436724E11,5.2401925E9,0.0,2.21423495E12,1.39713167E11,1.0579688E7,4.32467776E8,2.2739774E7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.81729785E13,1858.0,573559.0,3.1826486E7,5.2401925E9,0.0,1.76436724E11,0.0,0.0,33.0,1.0579688E7,4.32467776E8,4.5479548E7,1.05007104E10,2.7029424E7,9657.0,1096.0,0.0,4.32467776E8,2.2739774E7,7.1697886E13,4384.0,2018.0
1.41185804E12,8.8012513E9,0.0,0.0,2.95243623E13,2.15668685E9,7131.0,27.0,4.0,418004.0,0.0,0.0,0.0,1.24560704E8,15.0,0.0,1.38151332E10,5.6658028E11,1.79835716E11,5.3929754E9,0.0,3.78671884E12,1.3488241E11,1.0062376E7,7.3959354E8,2.1953518E7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.84583233E13,2050.0,614521.0,3.1827516E7,5.3929754E9,0.0,1.79835716E11,0.0,0.0,31.0,1.0062376E7,7.3959354E8,4.3907036E7,1.08158822E10,2.8857472E7,9185.0,1096.0,0.0,7.3959354E8,2.1953518E7,6.8653937E13,4384.0,2018.0
1.08908347E12,4.7938796E9,0.0,0.0,2.0696749E13,1.70726605E9,3646.0,27.0,4.0,381542.0,0.0,0.0,0.0,9.7237824E7,17.0,0.0,1.97321093E10,6.4268177E10,4.535371E10,6.0681427E8,0.0,2.96401764E12,6.6464743E10,5782496.0,5.789097E8,1.0817829E7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,1.95490994E13,1552.0,160342.0,2.7335692E7,6.0681427E8,0.0,4.535371E10,0.0,0.0,13.0,5782496.0,5.789097E8,2.1635658E7,1.21362854E9,7580773.0,5280.0,1096.0,0.0,5.789097E8,1.0817829E7,4.2779602E13,4384.0,2018.0
9.3452088E11,4.8667535E9,0.0,0.0,1.60353149E13,1.36307635E9,2182.0,27.0,4.0,239938.0,0.0,0.0,0.0,7.7030832E7,19.0,0.0,8.1850148E9,1.55646427E11,8.3582108E10,1.51935283E9,0.0,1.78184008E12,6.4214028E10,3943408.0,3.48015648E8,1.0451502E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,1.54271901E13,870.0,78034.0,2.7125476E7,1.51935283E9,0.0,8.3582108E10,0.0,0.0,22.0,3943408.0,3.48015648E8,2.0903004E7,3.04289664E9,3613251.0,3598.0,1096.0,0.0,3.48015648E8,1.0451502E7,3.17516069E13,4384.0,2018.0
3.27161007E12,7.686783E10,0.0,0.0,5.0170314E13,5.2732984E9,8515.0,28.0,5.0,1297854.0,0.0,0.0,0.0,2.56076768E8,4.0,0.0,3.6921483E10,4.9117906E12,1.39359879E12,3.4979602E10,0.0,1.29591274E13,7.6890282E11,1.5848502E7,2.53107942E9,1.25146944E8,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1177.0,5.2067092E13,3247.0,1087448.0,3.7131848E7,3.4979602E10,0.0,1.39359879E12,0.0,0.0,6506.0,1.5848502E7,2.53107942E9,2.50293888E8,9.2228911E10,5.0915936E7,12939.0,1226.0,0.0,2.53107942E9,1.25146944E8,9.4253133E13,4904.0,2018.0
1.13384109E12,7.7588895E9,0.0,0.0,2.64343241E13,1.99102515E9,6496.0,28.0,5.0,454417.0,0.0,0.0,0.0,1.26583152E8,11.0,0.0,1.47398973E10,2.4118154E11,1.12306668E11,2.30364851E9,0.0,3.81512948E12,1.07683512E11,1.0031132E7,7.4514246E8,1.7526614E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,2.39123164E13,1169.0,418289.0,3.2409182E7,2.30364851E9,0.0,1.12306668E11,0.0,0.0,35.0,1.0031132E7,7.4514246E8,3.5053228E7,4.6213135E9,1.9717128E7,8182.0,1226.0,0.0,7.4514246E8,1.7526614E7,6.2798403E13,4904.0,2018.0
1.11620234E12,4.18323661E9,0.0,0.0,2.92515396E13,1.51253056E9,8370.0,28.0,5.0,337159.0,0.0,0.0,0.0,6.9277496E7,13.0,0.0,1.03894723E10,1.59931613E11,7.8662533E10,1.5670569E9,0.0,2.39084188E12,1.02469616E11,1.2322526E7,4.6696128E8,1.6677998E7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,2.65282388E13,1624.0,621023.0,2.7745284E7,1.5670569E9,0.0,7.8662533E10,0.0,0.0,16.0,1.2322526E7,4.6696128E8,3.3355996E7,3.13411379E9,2.9243328E7,10059.0,1226.0,0.0,4.6696128E8,1.6677998E7,7.5050015E13,4904.0,2018.0
1.39085729E12,5.4432338E9,0.0,0.0,3.33618967E13,1.9576425E9,8984.0,28.0,5.0,436764.0,0.0,0.0,0.0,1.1077524E8,15.0,0.0,1.22894766E10,2.47525851E11,1.33980258E11,2.324832E9,0.0,3.74186993E12,1.61347682E11,1.3582854E7,7.3083398E8,2.6261016E7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.06160788E13,2095.0,737594.0,2.7221068E7,2.324832E9,0.0,1.33980258E11,0.0,0.0,30.0,1.3582854E7,7.3083398E8,5.2522032E7,4.649664E9,3.4716616E7,11083.0,1226.0,0.0,7.3083398E8,2.6261016E7,8.1846004E13,4904.0,2018.0
1.01384362E12,6.8366479E9,0.0,0.0,2.43683987E13,7.1766477E8,6249.0,28.0,5.0,501924.0,0.0,0.0,0.0,2.7172844E7,17.0,0.0,1.81642056E10,1.15501605E11,5.5033479E10,1.10573926E9,0.0,1.59207273E12,1.31644899E11,9500274.0,3.10951712E8,2.1426578E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,2.28304733E13,1396.0,286334.0,3.1835072E7,1.10573926E9,0.0,5.5033479E10,0.0,0.0,14.0,9500274.0,3.10951712E8,4.2853156E7,2.22476672E9,1.3607581E7,7749.0,1226.0,0.0,3.10951712E8,2.1426578E7,5.9947312E13,4904.0,2018.0
9.8911171E11,4.9617925E9,0.0,0.0,2.8495013E13,1.60169293E9,8352.0,28.0,5.0,397771.0,0.0,0.0,0.0,8.657056E7,19.0,0.0,9.4979768E9,2.86656627E11,1.27578882E11,2.74170291E9,0.0,3.02270775E12,1.42153548E11,1.2066292E7,5.9037261E8,2.3136972E7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,2.51312923E13,929.0,456698.0,2.7120756E7,2.74170291E9,0.0,1.27578882E11,0.0,0.0,19.0,1.2066292E7,5.9037261E8,4.6273944E7,5.4834058E9,2.1670982E7,9843.0,1226.0,0.0,5.9037261E8,2.3136972E7,7.3743775E13,4904.0,2018.0
3.26445302E12,7.7633012E10,0.0,0.0,4.989513E13,6.8573983E9,8501.0,29.0,6.0,1841325.0,0.0,0.0,0.0,3.58669824E8,4.0,0.0,3.6766061E10,4.8800863E12,1.3853385E12,3.4824929E10,0.0,1.21004653E13,1.27911369E12,1.68233E7,2.36337229E9,2.08189072E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598.0,5.2271681E13,2842.0,1087216.0,3.713476E7,3.4824929E10,0.0,1.3853385E12,0.0,0.0,6563.0,1.68233E7,2.36337229E9,4.16378144E8,9.158348E10,5.0883344E7,12941.0,1300.0,0.0,2.36337229E9,2.08189072E8,9.4842785E13,5200.0,2018.0
1.14328745E12,7.5217495E9,0.0,0.0,2.99388266E13,1.93306662E9,8272.0,29.0,6.0,600345.0,0.0,0.0,0.0,1.20984968E8,11.0,0.0,1.95967836E10,3.90289228E11,1.5374182E11,3.72957312E9,0.0,3.7605532E12,2.18827309E11,1.30325E7,7.3448307E8,3.5616424E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,2.71814178E13,1401.0,530107.0,3.1840912E7,3.72957312E9,0.0,1.5374182E11,0.0,0.0,28.0,1.30325E7,7.3448307E8,7.1232848E7,7.4635551E9,2.503907E7,10025.0,1300.0,0.0,7.3448307E8,3.5616424E7,7.5433165E13,5200.0,2018.0
3.02278214E11,3.14148147E9,0.0,0.0,8.3839775E12,1.0024188E8,1226.0,29.0,6.0,143299.0,0.0,0.0,0.0,2732733.0,13.0,0.0,2.51696307E9,1.41818993E10,1.15575224E10,1.37565312E8,0.0,2.00996815E11,3.08863488E10,2223000.0,3.9257192E7,5027075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,6.6726868E12,328.0,44596.0,2.6482622E7,1.37565312E8,0.0,1.15575224E10,0.0,0.0,4.0,2223000.0,3.9257192E7,1.005415E7,2.75130624E8,1815490.0,1710.0,1300.0,0.0,3.9257192E7,5027075.0,2.08709091E13,5200.0,2018.0
1.03269984E12,1.04247972E10,0.0,0.0,3.25072108E13,7.3180224E8,10413.0,29.0,6.0,394062.0,0.0,0.0,0.0,2.811231E7,15.0,0.0,1.1387138E10,4.0911913E11,1.24915515E11,3.98138701E9,0.0,1.48844944E12,2.42781127E11,1.58119E7,2.90712768E8,3.9515156E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,2.95916326E13,1218.0,620185.0,3.1652884E7,3.98138701E9,0.0,1.24915515E11,0.0,0.0,16.0,1.58119E7,2.90712768E8,7.9030312E7,7.962774E9,2.9375552E7,12163.0,1300.0,0.0,2.90712768E8,3.9515156E7,8.9488932E13,5200.0,2018.0
1.05243214E12,6.7974835E9,0.0,0.0,2.42475441E13,9.4854976E8,5889.0,29.0,6.0,294370.0,0.0,0.0,0.0,4.302076E7,17.0,0.0,1.02286909E10,5.614165E11,3.17314236E11,5.3369846E9,0.0,1.61201363E12,1.70264707E11,9841000.0,3.14846432E8,2.7712356E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,2.30772137E13,1217.0,375166.0,3.1637912E7,5.3369846E9,0.0,3.17314236E11,0.0,0.0,12.0,9841000.0,3.14846432E8,5.5424712E7,1.06739692E10,1.764208E7,7570.0,1300.0,0.0,3.14846432E8,2.7712356E7,5.9372567E13,5200.0,2018.0
1.19304697E12,3.86734285E9,0.0,0.0,2.4201218E13,1.47758579E9,5324.0,29.0,6.0,394146.0,0.0,0.0,0.0,9.182224E7,19.0,0.0,1.0097024E10,2.02587406E11,1.3072334E11,1.94653299E9,0.0,2.41492086E12,1.30715877E11,9254700.0,4.71664256E8,2.1275372E7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.28526674E13,1795.0,275377.0,2.69372E7,1.94653299E9,0.0,1.3072334E11,0.0,0.0,6.0,9254700.0,4.71664256E8,4.2550744E7,3.89306598E9,1.3011053E7,7120.0,1300.0,0.0,4.71664256E8,2.1275372E7,5.6443038E13,5200.0,2018.0
3.24639234E12,7.7487612E10,0.0,0.0,4.9765178E13,6.9300603E9,8302.0,30.0,7.0,1920006.0,0.0,0.0,0.0,3.39233792E8,4.0,0.0,3.6550681E10,4.8861911E12,1.37737719E12,3.4609611E10,0.0,1.21927578E13,1.12658979E12,1.7180352E7,2.38139802E9,1.83364224E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.0,5.1781858E13,3542.0,1081683.0,3.7138328E7,3.4609611E10,0.0,1.37737719E12,0.0,0.0,6590.0,1.7180352E7,2.38139802E9,3.66728448E8,9.1244159E10,5.0598036E7,12783.0,1344.0,0.0,2.38139802E9,1.83364224E8,9.4128394E13,5376.0,2018.0
3.22693287E12,7.7436436E10,0.0,0.0,4.9173559E13,6.5280276E9,8130.0,1.0,1.0,1791416.0,0.0,0.0,0.0,3.45797792E8,4.0,0.0,3.6406174E10,4.8695843E12,1.36776018E12,3.44658E10,0.0,1.21873755E13,1.2712031E12,1.6890048E7,2.38034688E9,2.06901536E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,5.1359974E13,4355.0,1077942.0,3.71402E7,3.44658E10,0.0,1.36776018E12,0.0,0.0,6590.0,1.6890048E7,2.38034688E9,4.13803072E8,9.1211743E10,5.0403064E7,12567.0,1344.0,0.0,2.38034688E9,2.06901536E8,9.2705946E13,5376.0,2018.0
3.21629192E12,7.7401113E10,0.0,0.0,4.9273442E13,6.8063606E9,8233.0,2.0,2.0,1526504.0,0.0,0.0,0.0,3.48298176E8,4.0,0.0,3.6279644E10,4.85275E12,1.35958836E12,3.43401226E10,0.0,1.27095527E13,1.07971982E12,1.690752E7,2.48233446E9,1.75735648E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1413.0,5.1248183E13,2934.0,1074963.0,3.7142084E7,3.43401226E10,0.0,1.35958836E12,0.0,0.0,6590.0,1.690752E7,2.48233446E9,3.51471296E8,9.0714128E10,5.0267876E7,12580.0,1344.0,0.0,2.48233446E9,1.75735648E8,9.2794018E13,5376.0,2018.0
3.61062629E11,4.9646019E9,0.0,0.0,1.40900156E13,3.90045632E8,3325.0,2.0,2.0,613562.0,0.0,0.0,0.0,1.0152473E7,11.0,0.0,1.25229957E10,1.55739898E11,4.6138978E10,1.51881626E9,0.0,9.9832726E11,9.5807349E10,5140800.0,1.94985792E8,1.5593644E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,1.16224447E13,320.0,96570.0,3.1618408E7,1.51881626E9,0.0,4.6138978E10,0.0,0.0,13.0,5140800.0,1.94985792E8,3.1187288E7,3.03763251E9,4417797.0,3825.0,1344.0,0.0,1.94985792E8,1.5593644E7,3.51108585E13,5376.0,2018.0
7.4377901E11,5.004994E9,0.0,0.0,2.26728513E13,7.6621715E8,7070.0,2.0,2.0,271652.0,0.0,0.0,0.0,3.7714464E7,13.0,0.0,6.130836E9,1.81083406E11,6.3965323E10,1.77750669E9,0.0,1.34889262E12,1.38538287E11,1.1043648E7,2.63455584E8,2.254855E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,2.01323341E13,878.0,332127.0,3.3344098E7,1.77750669E9,0.0,6.3965323E10,0.0,0.0,3.0,1.1043648E7,2.63455584E8,4.50971E7,3.56475008E9,1.5732293E7,8217.0,1344.0,0.0,2.63455584E8,2.254855E7,6.3925534E13,5376.0,2018.0
2.02310746E12,4.42035E9,0.0,0.0,3.9840733E13,3.82875008E9,8172.0,2.0,2.0,597704.0,0.0,0.0,0.0,2.9024288E8,15.0,0.0,2.20899287E10,2.67880792E11,8.7967048E10,2.61971814E9,0.0,9.1152974E12,2.68453609E11,1.351392E7,1.78033152E9,4.3693624E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,3.6266708E13,1771.0,558429.0,2.6726764E7,2.61971814E9,0.0,8.7967048E10,0.0,0.0,18.0,1.351392E7,1.78033152E9,8.7387248E7,5.2394363E9,2.6328028E7,10055.0,1344.0,0.0,1.78033152E9,4.3693624E7,7.6075699E13,5376.0,2018.0
1.50994918E12,5.3923917E9,0.0,0.0,3.6237897E13,2.5162025E9,7301.0,2.0,2.0,380853.0,0.0,0.0,0.0,1.78894384E8,17.0,0.0,9.8873528E9,2.86678122E11,1.24717482E11,2.69602022E9,0.0,4.17771474E12,2.35168481E11,1.2184704E7,8.1595994E8,3.827612E7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,3.12099209E13,1287.0,498267.0,2.7216572E7,2.69602022E9,0.0,1.24717482E11,0.0,0.0,11.0,1.2184704E7,8.1595994E8,7.655224E7,5.3920404E9,2.3462248E7,9067.0,1344.0,0.0,8.1595994E8,3.827612E7,6.9552893E13,5376.0,2018.0
7.8300887E9,1.46667034E9,0.0,0.0,3.06400566E12,9368550.0,2.0,2.0,2.0,124897.0,0.0,0.0,0.0,322399.0,19.0,0.0,7.5843688E7,2.03849728E9,1.82058125E9,2.0111496E7,0.0,6.6018765E9,5.0935382E10,64512.0,1289429.0,8290264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.9736353E11,28.0,9702.0,1.3079664E7,2.0111496E7,0.0,1.82058125E9,0.0,0.0,3.0,64512.0,1289429.0,1.6580528E7,4.0222992E7,18692.0,48.0,1344.0,0.0,1289429.0,8290264.0,1.0087665E13,5376.0,2018.0
4.06027239E12,7.7663085E10,0.0,0.0,5.5120209E13,8.0945981E9,8135.0,3.0,3.0,1512370.0,0.0,0.0,0.0,4.45295744E8,4.0,0.0,3.6129604E10,4.8315367E12,1.34648562E12,3.41097759E10,0.0,1.46153532E13,2.29649075E12,4.9128284E7,2.85456128E9,3.73777792E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,5.8037205E13,4204.0,1089685.0,3.71439E7,3.41097759E10,0.0,1.34648562E12,0.0,0.0,6572.0,4.9128284E7,2.85456128E9,7.4755558E8,9.0105922E10,5.0083724E7,12403.0,3961.0,0.0,2.85456128E9,3.73777792E8,1.11047353E14,15844.0,2018.0
1.15132806E12,7.7556772E9,0.0,0.0,2.92333552E13,2.30138266E9,4911.0,3.0,3.0,1100962.0,0.0,0.0,0.0,1.21263824E8,11.0,0.0,1.09661368E10,1.89131506E11,1.14770657E11,1.67522816E9,0.0,2.57599393E12,3.54948874E11,2.6245586E7,5.03123808E8,5.7771628E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,2.33624536E13,1114.0,249127.0,3.168354E7,1.67522816E9,0.0,1.14770657E11,0.0,0.0,21.0,2.6245586E7,5.03123808E8,1.15543256E8,3.35045632E9,1.088693E7,6626.0,3961.0,0.0,5.03123808E8,5.7771628E7,7.2896148E13,15844.0,2018.0
9.8223299E11,4.27156608E9,0.0,0.0,2.74877529E13,1.76056256E9,4620.0,3.0,3.0,395529.0,0.0,0.0,0.0,1.03729696E8,13.0,0.0,8.6733373E9,1.046388E11,6.9591794E10,9.5025222E8,0.0,2.59563586E12,4.11773305E11,2.4126452E7,5.06960128E8,6.7020392E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,2.11170686E13,1084.0,238240.0,2.663872E7,9.5025222E8,0.0,6.9591794E10,0.0,0.0,33.0,2.4126452E7,5.06960128E8,1.34040784E8,1.90050445E9,1.0330257E7,6091.0,3961.0,0.0,5.06960128E8,6.7020392E7,6.9539241E13,15844.0,2018.0
1.98641307E12,9.1990548E9,0.0,0.0,4.3472497E13,2.20876288E9,7920.0,3.0,3.0,619261.0,0.0,0.0,0.0,1.3930536E8,15.0,0.0,1.01685084E10,4.09322914E11,2.03147543E11,3.87726592E9,0.0,3.6164377E12,7.3628831E11,3.8057288E7,7.0633549E8,1.19838592E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,3.9307545E13,1167.0,500320.0,3.3519884E7,3.87726592E9,0.0,2.03147543E11,0.0,0.0,60.0,3.8057288E7,7.0633549E8,2.39677184E8,7.7674102E9,2.2770064E7,9608.0,3961.0,0.0,7.0633549E8,1.19838592E8,9.2668659E13,15844.0,2018.0
7.5556277E11,3.94206771E9,0.0,0.0,2.60194634E13,6.3822259E8,4939.0,3.0,3.0,339871.0,0.0,0.0,0.0,2.9131264E7,17.0,0.0,6.9881999E9,1.8110636E11,1.17775262E11,1.75088947E9,0.0,9.531723E11,8.3247877E11,2.4114568E7,1.86166464E8,1.35494592E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,1.94144958E13,816.0,245179.0,2.6491114E7,1.75088947E9,0.0,1.17775262E11,0.0,0.0,12.0,2.4114568E7,1.86166464E8,2.70989184E8,3.50177894E9,1.0656033E7,6088.0,3961.0,0.0,1.86166464E8,1.35494592E8,6.9437852E13,15844.0,2018.0
1.19816048E12,3.80631194E9,0.0,0.0,3.3002061E13,1.55209331E9,6113.0,3.0,3.0,345497.0,0.0,0.0,0.0,9.2048032E7,19.0,0.0,1.20476723E10,5.1941435E11,1.58103945E11,4.8316119E9,0.0,2.65763658E12,5.26567932E11,3.1600858E7,5.19069632E8,8.5704416E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,2.6999385E13,1244.0,397966.0,2.6642712E7,4.8316119E9,0.0,1.58103945E11,0.0,0.0,11.0,3.1600858E7,5.19069632E8,1.71408832E8,9.7131059E9,1.7874618E7,7978.0,3961.0,0.0,5.19069632E8,8.5704416E7,8.1960777E13,15844.0,2018.0
4.06179598E12,8.021173E10,0.0,0.0,5.5032699E13,8.3625416E9,8151.0,4.0,4.0,1570364.0,0.0,0.0,0.0,5.9084973E8,4.0,0.0,3.5978695E10,4.9509931E12,1.35079173E12,3.39606774E10,0.0,1.78109442E13,2.87657375E12,5.0549808E7,3.47870003E9,4.6819232E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.0,5.759958E13,2921.0,1087114.0,3.7146632E7,3.39606774E10,0.0,1.35079173E12,0.0,0.0,6649.0,5.0549808E7,3.47870003E9,9.3638464E8,9.0820411E10,4.9931444E7,12414.0,4072.0,0.0,3.47870003E9,4.6819232E8,1.11999569E14,16288.0,2018.0
9.5330166E11,4.5429576E9,0.0,0.0,2.6594102E13,1.83749389E9,4056.0,4.0,4.0,640797.0,0.0,0.0,0.0,1.29961568E8,11.0,0.0,1.08196946E10,2.11325354E11,1.34791496E11,2.04231437E9,0.0,3.53193375E12,5.32295451E11,2.2485584E7,6.8983078E8,8.6636624E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,1.9977212E13,1216.0,204046.0,2.7042798E7,2.04231437E9,0.0,1.34791496E11,0.0,0.0,13.0,2.2485584E7,6.8983078E8,1.73273248E8,4.08462874E9,8655391.0,5522.0,4072.0,0.0,6.8983078E8,8.6636624E7,6.6598967E13,16288.0,2018.0
5.26147518E11,3.62541158E9,0.0,0.0,3.2310716E13,6.3842963E8,8987.0,4.0,4.0,530309.0,0.0,0.0,0.0,2.9095832E7,13.0,0.0,9.4585733E9,9.5046236E9,7.7574482E9,9.1162224E7,0.0,1.51003359E12,7.3933993E11,3.966128E7,2.94928448E8,1.20335272E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,2.25317235E13,648.0,245371.0,2.6495164E7,9.1162224E7,0.0,7.7574482E9,0.0,0.0,8.0,3.966128E7,2.94928448E8,2.40670544E8,1.82324448E8,1.1018897E7,9740.0,4072.0,0.0,2.94928448E8,1.20335272E8,9.3886098E13,16288.0,2018.0
1.05171072E12,5.2626975E9,0.0,0.0,3.44090172E13,1.87652019E9,7254.0,4.0,4.0,633838.0,0.0,0.0,0.0,1.046384E8,15.0,0.0,1.87304202E10,3.4235836E11,1.25438403E11,3.10086758E9,0.0,3.4433026E12,1.11515966E12,3.6041272E7,6.7252E8,1.81503856E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,2.69062987E13,1328.0,443932.0,2.8100844E7,3.10086758E9,0.0,1.25438403E11,0.0,0.0,19.0,3.6041272E7,6.7252E8,3.63007712E8,6.2059356E9,2.005442E7,8851.0,4072.0,0.0,6.7252E8,1.81503856E8,8.8373071E13,16288.0,2018.0
1.20199748E12,9.0146007E9,0.0,0.0,3.3131405E13,1.78740787E9,6080.0,4.0,4.0,449132.0,0.0,0.0,0.0,1.19284208E8,17.0,0.0,1.16732426E10,7.2915544E11,3.55667444E11,6.0060759E9,0.0,3.43618984E12,8.5875753E11,3.2132152E7,6.7113082E8,1.39771728E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,2.68323594E13,1337.0,387439.0,3.2231098E7,6.0060759E9,0.0,3.55667444E11,0.0,0.0,29.0,3.2132152E7,6.7113082E8,2.79543456E8,1.20623524E10,1.7351648E7,7891.0,4072.0,0.0,6.7113082E8,1.39771728E8,8.2148833E13,16288.0,2018.0
8.4738087E11,7.4128476E9,0.0,0.0,2.02863595E13,1.38287731E9,1631.0,4.0,4.0,345721.0,0.0,0.0,0.0,1.0289844E8,19.0,0.0,7.8828257E9,6.2035073E11,2.87049581E11,4.7222098E9,0.0,1.94904208E12,5.14459861E11,1.2036832E7,3.80672288E8,8.3733704E7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,1.52824353E13,898.0,73036.0,3.168494E7,4.7222098E9,0.0,2.87049581E11,0.0,0.0,13.0,1.2036832E7,3.80672288E8,1.67467408E8,9.4630932E9,2363121.0,2957.0,4072.0,0.0,3.80672288E8,8.3733704E7,4.9581212E13,16288.0,2018.0
